2011.03.14,00:00,130.630,132.400,130.630,132.310,26019
2011.03.15,00:00,132.320,132.540,129.200,130.260,38154
2011.03.16,00:00,130.250,130.550,123.120,126.520,43191
2011.03.17,00:00,126.510,128.460,125.990,128.370,51420
2011.03.18,00:00,128.360,132.500,127.800,130.820,47728
2011.03.20,00:00,131.160,131.430,130.960,131.420,1409
2011.03.21,00:00,131.410,132.530,131.080,132.460,20096
2011.03.22,00:00,132.450,133.000,131.780,132.560,18993
2011.03.23,00:00,132.570,132.660,131.150,131.390,21387
2011.03.24,00:00,131.380,131.700,130.250,130.600,19497
2011.03.25,00:00,130.610,131.080,130.200,130.460,18092
2011.03.27,00:00,130.320,130.460,130.130,130.360,893
2011.03.28,00:00,130.350,131.100,130.290,130.720,17548
2011.03.29,00:00,130.680,132.140,130.310,131.930,19157
2011.03.30,00:00,131.940,133.670,131.890,133.630,23043
2011.03.31,00:00,133.620,133.840,132.490,133.650,23167
2011.04.01,00:00,133.630,135.840,133.460,135.530,23144
2011.04.03,00:00,135.570,136.030,135.470,135.770,1382
2011.04.04,00:00,135.780,136.130,135.190,135.690,17562
2011.04.05,00:00,135.700,138.910,135.650,138.800,22366
2011.04.06,00:00,138.790,139.690,138.130,139.260,23842
2011.04.07,00:00,139.270,139.580,137.910,138.650,25909
2011.04.08,00:00,138.640,140.030,138.460,138.860,20544
2011.04.10,00:00,138.920,139.320,138.920,139.240,1152
2011.04.11,00:00,139.230,139.550,138.020,138.320,21392
2011.04.12,00:00,138.310,138.330,135.730,135.890,34029
2011.04.13,00:00,135.880,137.220,135.700,136.330,26353
2011.04.14,00:00,136.320,136.770,135.300,136.680,30278
2011.04.15,00:00,136.670,137.040,135.390,135.440,22513
2011.04.17,00:00,135.650,135.770,135.500,135.650,1270
2011.04.18,00:00,135.640,135.880,133.000,133.890,28697
2011.04.19,00:00,133.900,134.850,133.790,134.790,24273
2011.04.20,00:00,134.770,135.810,134.750,135.140,25359
2011.04.21,00:00,135.130,135.970,134.720,135.230,26113
2011.04.22,00:00,135.240,135.770,134.790,135.310,12916
2011.04.24,00:00,135.280,135.440,135.040,135.310,756
2011.04.25,00:00,135.320,135.940,134.700,135.070,15201
2011.04.26,00:00,135.080,135.130,134.070,134.630,23537
2011.04.27,00:00,134.620,136.790,134.210,136.700,33197
2011.04.28,00:00,136.690,137.050,135.510,135.730,29812
2011.04.29,00:00,135.740,136.030,135.200,135.480,15212
2011.05.01,00:00,135.750,135.830,135.470,135.580,1486
2011.05.02,00:00,135.610,136.120,135.110,135.240,24480
2011.05.03,00:00,135.230,135.360,132.950,133.540,24816
2011.05.04,00:00,133.550,134.270,132.770,133.040,23506
2011.05.05,00:00,133.030,133.200,130.920,131.760,31069
2011.05.06,00:00,131.770,132.850,131.360,132.090,33549
2011.05.08,00:00,132.050,132.420,132.000,132.010,1511
2011.05.09,00:00,132.020,132.380,131.250,131.700,25589
2011.05.10,00:00,131.680,132.750,131.460,132.600,25584
2011.05.11,00:00,132.590,134.070,131.830,132.590,28073
2011.05.12,00:00,132.600,133.170,131.250,131.950,27917
2011.05.13,00:00,131.940,131.960,130.290,130.860,26260
2011.05.15,00:00,130.850,130.980,130.670,130.730,995
2011.05.16,00:00,130.740,131.510,130.380,130.920,23168
2011.05.17,00:00,130.930,133.190,130.830,132.330,29853
2011.05.18,00:00,132.340,132.510,130.790,131.980,26767
2011.05.19,00:00,131.990,132.980,131.840,132.610,27304
