2008.06.27,00:00,1.02930,1.03940,1.02790,1.03640,9202
2008.06.30,00:00,1.03710,1.04200,1.03190,1.03460,8274
2008.07.01,00:00,1.03470,1.03760,1.02810,1.03150,9397
2008.07.02,00:00,1.03180,1.03590,1.02960,1.03280,7989
2008.07.03,00:00,1.03270,1.03340,1.02860,1.02950,6430
2008.07.04,00:00,1.02940,1.03600,1.02710,1.03330,4417
2008.07.07,00:00,1.03290,1.03420,1.02350,1.02560,7389
2008.07.08,00:00,1.02570,1.02810,1.02060,1.02540,9298
2008.07.09,00:00,1.02520,1.03490,1.02410,1.02740,9146
2008.07.10,00:00,1.02750,1.03450,1.02500,1.03120,7789
2008.07.11,00:00,1.03140,1.03660,1.02930,1.03130,7478
2008.07.14,00:00,1.02900,1.03400,1.02870,1.03280,6588
2008.07.15,00:00,1.03270,1.04420,1.03060,1.03900,10591
2008.07.16,00:00,1.03890,1.04210,1.03660,1.04000,9229
2008.07.17,00:00,1.03920,1.04270,1.02630,1.03120,9182
2008.07.18,00:00,1.03110,1.03590,1.02860,1.02890,6983
2008.07.21,00:00,1.02740,1.03060,1.02540,1.02800,8295
2008.07.22,00:00,1.02810,1.03310,1.02660,1.03140,9230
2008.07.23,00:00,1.03150,1.03190,1.01140,1.01450,13488
2008.07.24,00:00,1.01440,1.01600,1.00580,1.01090,12976
2008.07.25,00:00,1.01100,1.01430,1.00750,1.00820,10963
2008.07.28,00:00,1.01160,1.01530,1.00820,1.01430,6612
2008.07.29,00:00,1.01420,1.01670,1.00360,1.01070,9194
2008.07.30,00:00,1.01080,1.01080,1.00110,1.00440,9736
2008.08.01,00:00,1.00210,1.00280,0.99220,0.99750,8447
2008.08.04,00:00,0.99650,1.00560,0.99550,0.99970,7026
2008.08.05,00:00,1.00010,1.00350,0.99390,1.00110,10013
2008.08.06,00:00,1.00090,1.00230,0.99030,0.99180,8532
2008.08.07,00:00,0.99190,0.99760,0.99110,0.99140,9469
2008.08.08,00:00,0.99160,0.99320,0.97690,0.98920,13980
2008.08.11,00:00,0.98560,0.99340,0.98190,0.98500,10584
2008.08.12,00:00,0.98450,0.98800,0.97460,0.97580,12867
2008.08.13,00:00,0.97590,0.99100,0.95930,0.98630,15072
2008.08.14,00:00,0.98650,0.99170,0.97870,0.98510,11809
2008.08.15,00:00,0.98480,1.00280,0.98250,1.00090,11044
2008.08.18,00:00,0.99740,1.01150,0.99610,1.00220,9853
2008.08.19,00:00,1.00200,1.01030,0.99710,1.00580,7001
2008.08.20,00:00,1.00610,1.00830,1.00240,1.00570,8187
2008.08.21,00:00,1.00580,1.01280,1.00290,1.01150,5751
2008.08.22,00:00,1.01170,1.01180,0.99860,1.00040,3325
2008.08.25,00:00,1.00070,1.00410,0.99620,0.99860,6676
2008.08.26,00:00,0.99870,0.99880,0.98210,0.99220,9950
2008.08.27,00:00,0.99240,0.99870,0.98910,0.99460,11041
2008.08.28,00:00,0.99450,0.99950,0.99180,0.99410,9830
2008.08.29,00:00,0.99430,0.99950,0.98860,0.99140,8627
2008.09.01,00:00,0.98960,0.99490,0.98650,0.98920,8348
2008.09.02,00:00,0.98950,0.99140,0.97330,0.98370,13028
2008.09.03,00:00,0.98390,0.98490,0.96610,0.98220,11801
2008.09.04,00:00,0.98260,0.98260,0.95630,0.95700,12199
2008.09.05,00:00,0.95720,0.96260,0.94890,0.95920,13815
2008.09.08,00:00,0.96910,0.97100,0.95230,0.95910,12713
2008.09.09,00:00,0.95890,0.96980,0.94830,0.95460,11444
2008.09.10,00:00,0.95490,0.96220,0.93900,0.93990,9147
2008.09.11,00:00,0.94000,0.94470,0.92930,0.94210,16435
2008.09.12,00:00,0.94200,0.95730,0.93320,0.95690,5842
2008.09.15,00:00,0.95530,0.96010,0.93400,0.93790,14780
2008.09.16,00:00,0.93810,0.95140,0.92700,0.94350,17053
2008.09.17,00:00,0.94480,0.95550,0.93520,0.94050,15664
2008.09.18,00:00,0.94160,0.97060,0.94160,0.96440,16233
2008.09.19,00:00,0.96530,0.98350,0.95860,0.98270,13769
2008.09.22,00:00,0.97390,0.98250,0.96730,0.97020,12978
2008.09.23,00:00,0.97040,0.97600,0.96040,0.96690,3185
2008.09.24,00:00,0.96770,0.97910,0.96020,0.97070,5431
2008.09.25,00:00,0.97060,0.98040,0.96660,0.96780,9336
2008.09.26,00:00,0.96790,0.98340,0.96650,0.97830,10260
2008.09.29,00:00,0.97610,0.98260,0.95620,0.95680,12711
2008.09.30,00:00,0.95650,0.96940,0.95150,0.96210,11685
2008.10.01,00:00,0.96200,0.97460,0.95560,0.96680,14091
2008.10.02,00:00,0.96690,0.96910,0.95000,0.95040,13527
2008.10.03,00:00,0.95070,0.96550,0.94950,0.95920,7436
