2014.04.28,00:00,6.64636,6.65730,6.60904,6.61787,32241
2014.04.29,00:00,6.61717,6.63352,6.60215,6.62713,33307
2014.04.30,00:00,6.62714,6.69103,6.62419,6.67908,38818
2014.05.01,00:00,6.67862,6.69704,6.66720,6.69139,27247
2014.05.02,00:00,6.69143,6.72026,6.65831,6.71012,43496
2014.05.05,00:00,6.71462,6.73314,6.70371,6.72535,27189
2014.05.06,00:00,6.72442,6.80506,6.72319,6.77424,39273
2014.05.07,00:00,6.77429,6.77723,6.70939,6.71179,46351
2014.05.08,00:00,6.71241,6.72142,6.68546,6.69937,49273
2014.05.09,00:00,6.69836,6.70569,6.66542,6.66742,32645
2014.05.12,00:00,6.67983,6.69522,6.67177,6.68014,32466
2014.05.13,00:00,6.67626,6.71932,6.67486,6.68576,37868
2014.05.14,00:00,6.68569,6.72649,6.66792,6.71766,43257
2014.05.15,00:00,6.71588,6.73978,6.68619,6.69726,48261
2014.05.16,00:00,6.69617,6.70833,6.68030,6.68314,34875
2014.05.19,00:00,6.68916,6.70861,6.68173,6.68707,28395
2014.05.20,00:00,6.68327,6.69290,6.63561,6.64515,42388
2014.05.21,00:00,6.64197,6.66256,6.61818,6.64708,43539
2014.05.22,00:00,6.64205,6.65842,6.62817,6.63938,37696
2014.05.23,00:00,6.63891,6.64752,6.60999,6.61536,43213
2014.05.26,00:00,6.62012,6.63387,6.61092,6.62610,47426
2014.05.27,00:00,6.62479,6.65117,6.61221,6.63730,41499
2014.05.28,00:00,6.63869,6.64472,6.56593,6.58478,51274
2014.05.29,00:00,6.58338,6.59572,6.55156,6.57773,49922
2014.05.30,00:00,6.57742,6.60212,6.56759,6.57798,43839
2014.06.02,00:00,6.57921,6.58760,6.54321,6.55110,38353
2014.06.03,00:00,6.55226,6.57200,6.52561,6.53555,38213
2014.06.04,00:00,6.53500,6.54224,6.51297,6.52825,39793
2014.06.05,00:00,6.52577,6.59941,6.52386,6.58749,45617
2014.06.06,00:00,6.58748,6.63093,6.57106,6.57629,42971
2014.06.09,00:00,6.58639,6.61262,6.57276,6.58167,29400
2014.06.10,00:00,6.58173,6.60937,6.57886,6.60696,37705
2014.06.11,00:00,6.60690,6.64553,6.58761,6.60249,53020
2014.06.12,00:00,6.59311,6.74283,6.57231,6.73294,72655
2014.06.13,00:00,6.73170,6.73639,6.69821,6.69821,34826
2014.06.16,00:00,6.71166,6.74285,6.71012,6.72250,37409
2014.06.17,00:00,6.72327,6.72947,6.69828,6.70937,30745
2014.06.18,00:00,6.70987,6.77001,6.70251,6.76846,42152
2014.06.19,00:00,6.76373,6.77025,6.74482,6.75303,38215
2014.06.20,00:00,6.75208,6.76017,6.72823,6.73986,31998
